"{'name': 'Greenwich', 'region': 'Greenwich, Greater London', 'country': 'United Kingdom', 'lat': 51.48, 'lon': 0.01, 'tz_id': 'Europe/London', 'localtime_epoch': 1609077601, 'localtime': '2020-12-27 14:00'}","{'last_updated_epoch': 1609076710, 'last_updated': '2020-12-27 13:45', 'temp_c': 6.0, 'temp_f': 42.8, 'is_day': 1, 'condition': {'text': 'Partly cloudy', 'icon': '//cdn.weatherapi.com/weather/64x64/day/116.png', 'code': 1003}, 'wind_mph': 12.5, 'wind_kph': 20.2, 'wind_degree': 250, 'wind_dir': 'WSW', 'pressure_mb': 975.0, 'pressure_in': 29.2, 'precip_mm': 2.2, 'precip_in': 0.09, 'humidity': 70, 'cloud': 25, 'feelslike_c': 2.2, 'feelslike_f': 36.0, 'vis_km': 10.0, 'vis_miles': 6.0, 'uv': 2.0, 'gust_mph': 16.8, 'gust_kph': 27.0}"
"{'name': 'Greenwich', 'region': 'Greenwich, Greater London', 'country': 'United Kingdom', 'lat': 51.48, 'lon': 0.01, 'tz_id': 'Europe/London', 'localtime_epoch': 1609078501, 'localtime': '2020-12-27 14:15'}","{'last_updated_epoch': 1609077617, 'last_updated': '2020-12-27 14:00', 'temp_c': 6.0, 'temp_f': 42.8, 'is_day': 1, 'condition': {'text': 'Partly cloudy', 'icon': '//cdn.weatherapi.com/weather/64x64/day/116.png', 'code': 1003}, 'wind_mph': 12.5, 'wind_kph': 20.2, 'wind_degree': 250, 'wind_dir': 'WSW', 'pressure_mb': 975.0, 'pressure_in': 29.2, 'precip_mm': 2.1, 'precip_in': 0.08, 'humidity': 70, 'cloud': 25, 'feelslike_c': 2.4, 'feelslike_f': 36.2, 'vis_km': 10.0, 'vis_miles': 6.0, 'uv': 2.0, 'gust_mph': 15.2, 'gust_kph': 24.5}"
"{'name': 'Greenwich', 'region': 'Greenwich, Greater London', 'country': 'United Kingdom', 'lat': 51.48, 'lon': 0.01, 'tz_id': 'Europe/London', 'localtime_epoch': 1609079402, 'localtime': '2020-12-27 14:30'}","{'last_updated_epoch': 1609078506, 'last_updated': '2020-12-27 14:15', 'temp_c': 6.0, 'temp_f': 42.8, 'is_day': 1, 'condition': {'text': 'Partly cloudy', 'icon': '//cdn.weatherapi.com/weather/64x64/day/116.png', 'code': 1003}, 'wind_mph': 12.5, 'wind_kph': 20.2, 'wind_degree': 270, 'wind_dir': 'W', 'pressure_mb': 975.0, 'pressure_in': 29.2, 'precip_mm': 2.1, 'precip_in': 0.08, 'humidity': 70, 'cloud': 25, 'feelslike_c': 2.4, 'feelslike_f': 36.2, 'vis_km': 10.0, 'vis_miles': 6.0, 'uv': 2.0, 'gust_mph': 15.2, 'gust_kph': 24.5}"
"{'name': 'Greenwich', 'region': 'Greenwich, Greater London', 'country': 'United Kingdom', 'lat': 51.48, 'lon': 0.01, 'tz_id': 'Europe/London', 'localtime_epoch': 1609080302, 'localtime': '2020-12-27 14:45'}","{'last_updated_epoch': 1609079410, 'last_updated': '2020-12-27 14:30', 'temp_c': 6.0, 'temp_f': 42.8, 'is_day': 1, 'condition': {'text': 'Partly cloudy', 'icon': '//cdn.weatherapi.com/weather/64x64/day/116.png', 'code': 1003}, 'wind_mph': 10.5, 'wind_kph': 16.9, 'wind_degree': 250, 'wind_dir': 'WSW', 'pressure_mb': 974.0, 'pressure_in': 29.2, 'precip_mm': 2.1, 'precip_in': 0.08, 'humidity': 65, 'cloud': 25, 'feelslike_c': 2.4, 'feelslike_f': 36.2, 'vis_km': 10.0, 'vis_miles': 6.0, 'uv': 2.0, 'gust_mph': 15.2, 'gust_kph': 24.5}"
"{'name': 'Greenwich', 'region': 'Greenwich, Greater London', 'country': 'United Kingdom', 'lat': 51.48, 'lon': 0.01, 'tz_id': 'Europe/London', 'localtime_epoch': 1609082101, 'localtime': '2020-12-27 15:15'}","{'last_updated_epoch': 1609081213, 'last_updated': '2020-12-27 15:00', 'temp_c': 6.0, 'temp_f': 42.8, 'is_day': 1, 'condition': {'text': 'Partly cloudy', 'icon': '//cdn.weatherapi.com/weather/64x64/day/116.png', 'code': 1003}, 'wind_mph': 10.5, 'wind_kph': 16.9, 'wind_degree': 250, 'wind_dir': 'WSW', 'pressure_mb': 974.0, 'pressure_in': 29.2, 'precip_mm': 1.9, 'precip_in': 0.07, 'humidity': 65, 'cloud': 25, 'feelslike_c': 3.0, 'feelslike_f': 37.4, 'vis_km': 10.0, 'vis_miles': 6.0, 'uv': 2.0, 'gust_mph': 10.7, 'gust_kph': 17.3}"
"{'name': 'Greenwich', 'region': 'Greenwich, Greater London', 'country': 'United Kingdom', 'lat': 51.48, 'lon': 0.01, 'tz_id': 'Europe/London', 'localtime_epoch': 1609083001, 'localtime': '2020-12-27 15:30'}","{'last_updated_epoch': 1609082105, 'last_updated': '2020-12-27 15:15', 'temp_c': 6.0, 'temp_f': 42.8, 'is_day': 1, 'condition': {'text': 'Partly cloudy', 'icon': '//cdn.weatherapi.com/weather/64x64/day/116.png', 'code': 1003}, 'wind_mph': 9.4, 'wind_kph': 15.1, 'wind_degree': 250, 'wind_dir': 'WSW', 'pressure_mb': 974.0, 'pressure_in': 29.2, 'precip_mm': 0.2, 'precip_in': 0.01, 'humidity': 65, 'cloud': 25, 'feelslike_c': 3.0, 'feelslike_f': 37.3, 'vis_km': 10.0, 'vis_miles': 6.0, 'uv': 2.0, 'gust_mph': 11.0, 'gust_kph': 17.6}"
"{'name': 'Greenwich', 'region': 'Greenwich, Greater London', 'country': 'United Kingdom', 'lat': 51.48, 'lon': 0.01, 'tz_id': 'Europe/London', 'localtime_epoch': 1609083901, 'localtime': '2020-12-27 15:45'}","{'last_updated_epoch': 1609083010, 'last_updated': '2020-12-27 15:30', 'temp_c': 6.0, 'temp_f': 42.8, 'is_day': 1, 'condition': {'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}, 'wind_mph': 11.9, 'wind_kph': 19.1, 'wind_degree': 240, 'wind_dir': 'WSW', 'pressure_mb': 974.0, 'pressure_in': 29.2, 'precip_mm': 0.2, 'precip_in': 0.01, 'humidity': 65, 'cloud': 0, 'feelslike_c': 3.0, 'feelslike_f': 37.3, 'vis_km': 10.0, 'vis_miles': 6.0, 'uv': 2.0, 'gust_mph': 11.0, 'gust_kph': 17.6}"
"{'name': 'Greenwich', 'region': 'Greenwich, Greater London', 'country': 'United Kingdom', 'lat': 51.48, 'lon': 0.01, 'tz_id': 'Europe/London', 'localtime_epoch': 1609084802, 'localtime': '2020-12-27 16:00'}","{'last_updated_epoch': 1609083910, 'last_updated': '2020-12-27 15:45', 'temp_c': 6.0, 'temp_f': 42.8, 'is_day': 0, 'condition': {'text': 'Clear', 'icon': '//cdn.weatherapi.com/weather/64x64/night/113.png', 'code': 1000}, 'wind_mph': 11.9, 'wind_kph': 19.1, 'wind_degree': 240, 'wind_dir': 'WSW', 'pressure_mb': 974.0, 'pressure_in': 29.2, 'precip_mm': 0.2, 'precip_in': 0.01, 'humidity': 65, 'cloud': 0, 'feelslike_c': 3.0, 'feelslike_f': 37.3, 'vis_km': 10.0, 'vis_miles': 6.0, 'uv': 2.0, 'gust_mph': 11.0, 'gust_kph': 17.6}"
"{'name': 'Greenwich', 'region': 'Greenwich, Greater London', 'country': 'United Kingdom', 'lat': 51.48, 'lon': 0.01, 'tz_id': 'Europe/London', 'localtime_epoch': 1609085702, 'localtime': '2020-12-27 16:15'}","{'last_updated_epoch': 1609084816, 'last_updated': '2020-12-27 16:00', 'temp_c': 6.0, 'temp_f': 42.8, 'is_day': 0, 'condition': {'text': 'Clear', 'icon': '//cdn.weatherapi.com/weather/64x64/night/113.png', 'code': 1000}, 'wind_mph': 11.9, 'wind_kph': 19.1, 'wind_degree': 240, 'wind_dir': 'WSW', 'pressure_mb': 974.0, 'pressure_in': 29.2, 'precip_mm': 0.1, 'precip_in': 0.0, 'humidity': 65, 'cloud': 0, 'feelslike_c': 3.0, 'feelslike_f': 37.4, 'vis_km': 10.0, 'vis_miles': 6.0, 'uv': 3.0, 'gust_mph': 11.0, 'gust_kph': 17.6}"
"{'name': 'Greenwich', 'region': 'Greenwich, Greater London', 'country': 'United Kingdom', 'lat': 51.48, 'lon': 0.01, 'tz_id': 'Europe/London', 'localtime_epoch': 1609086601, 'localtime': '2020-12-27 16:30'}","{'last_updated_epoch': 1609085705, 'last_updated': '2020-12-27 16:15', 'temp_c': 5.0, 'temp_f': 41.0, 'is_day': 0, 'condition': {'text': 'Clear', 'icon': '//cdn.weatherapi.com/weather/64x64/night/113.png', 'code': 1000}, 'wind_mph': 9.4, 'wind_kph': 15.1, 'wind_degree': 240, 'wind_dir': 'WSW', 'pressure_mb': 974.0, 'pressure_in': 29.2, 'precip_mm': 1.3, 'precip_in': 0.05, 'humidity': 70, 'cloud': 0, 'feelslike_c': 1.8, 'feelslike_f': 35.3, 'vis_km': 10.0, 'vis_miles': 6.0, 'uv': 3.0, 'gust_mph': 10.7, 'gust_kph': 17.3}"
