"{'name': 'Abu Dhabi', 'region': 'Abu Dhabi', 'country': 'United Arab Emirates', 'lat': 24.47, 'lon': 54.37, 'tz_id': 'Asia/Dubai', 'localtime_epoch': 1609264804, 'localtime': '2020-12-29 22:00'}","{'last_updated_epoch': 1609263909, 'last_updated': '2020-12-29 21:45', 'temp_c': 21.0, 'temp_f': 69.8, 'is_day': 0, 'condition': {'text': 'Clear', 'icon': '//cdn.weatherapi.com/weather/64x64/night/113.png', 'code': 1000}, 'wind_mph': 2.5, 'wind_kph': 4.0, 'wind_degree': 10, 'wind_dir': 'N', 'pressure_mb': 1019.0, 'pressure_in': 30.6, 'precip_mm': 0.0, 'precip_in': 0.0, 'humidity': 69, 'cloud': 0, 'feelslike_c': 21.0, 'feelslike_f': 69.8, 'vis_km': 10.0, 'vis_miles': 6.0, 'uv': 1.0, 'gust_mph': 13.4, 'gust_kph': 21.6}"
"{'name': 'Abu Dhabi', 'region': 'Abu Dhabi', 'country': 'United Arab Emirates', 'lat': 24.47, 'lon': 54.37, 'tz_id': 'Asia/Dubai', 'localtime_epoch': 1609264846, 'localtime': '2020-12-29 22:00'}","{'last_updated_epoch': 1609263909, 'last_updated': '2020-12-29 21:45', 'temp_c': 21.0, 'temp_f': 69.8, 'is_day': 0, 'condition': {'text': 'Clear', 'icon': '//cdn.weatherapi.com/weather/64x64/night/113.png', 'code': 1000}, 'wind_mph': 2.5, 'wind_kph': 4.0, 'wind_degree': 10, 'wind_dir': 'N', 'pressure_mb': 1019.0, 'pressure_in': 30.6, 'precip_mm': 0.0, 'precip_in': 0.0, 'humidity': 69, 'cloud': 0, 'feelslike_c': 21.0, 'feelslike_f': 69.8, 'vis_km': 10.0, 'vis_miles': 6.0, 'uv': 1.0, 'gust_mph': 13.0, 'gust_kph': 20.9}"
