location,current
"{'name': 'Tonbridge', 'region': 'Kent', 'country': 'United Kingdom', 'lat': 51.2, 'lon': 0.28, 'tz_id': 'Europe/London', 'localtime_epoch': 1609317002, 'localtime': '2020-12-30 8:30'}","{'last_updated_epoch': 1609316105, 'last_updated': '2020-12-30 08:15', 'temp_c': 1.0, 'temp_f': 33.8, 'is_day': 1, 'condition': {'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}, 'wind_mph': 4.3, 'wind_kph': 6.8, 'wind_degree': 280, 'wind_dir': 'W', 'pressure_mb': 1002.0, 'pressure_in': 30.1, 'precip_mm': 0.0, 'precip_in': 0.0, 'humidity': 93, 'cloud': 0, 'feelslike_c': -2.7, 'feelslike_f': 27.1, 'vis_km': 10.0, 'vis_miles': 6.0, 'uv': 1.0, 'gust_mph': 14.8, 'gust_kph': 23.8}"
"{'name': 'Tonbridge', 'region': 'Kent', 'country': 'United Kingdom', 'lat': 51.2, 'lon': 0.28, 'tz_id': 'Europe/London', 'localtime_epoch': 1609317902, 'localtime': '2020-12-30 8:45'}","{'last_updated_epoch': 1609317010, 'last_updated': '2020-12-30 08:30', 'temp_c': 1.0, 'temp_f': 33.8, 'is_day': 1, 'condition': {'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}, 'wind_mph': 4.3, 'wind_kph': 6.8, 'wind_degree': 260, 'wind_dir': 'W', 'pressure_mb': 1003.0, 'pressure_in': 30.1, 'precip_mm': 0.0, 'precip_in': 0.0, 'humidity': 93, 'cloud': 0, 'feelslike_c': -2.7, 'feelslike_f': 27.1, 'vis_km': 10.0, 'vis_miles': 6.0, 'uv': 1.0, 'gust_mph': 14.8, 'gust_kph': 23.8}"
"{'name': 'Tonbridge', 'region': 'Kent', 'country': 'United Kingdom', 'lat': 51.2, 'lon': 0.28, 'tz_id': 'Europe/London', 'localtime_epoch': 1609318802, 'localtime': '2020-12-30 9:00'}","{'last_updated_epoch': 1609317910, 'last_updated': '2020-12-30 08:45', 'temp_c': 1.0, 'temp_f': 33.8, 'is_day': 1, 'condition': {'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}, 'wind_mph': 4.3, 'wind_kph': 6.8, 'wind_degree': 260, 'wind_dir': 'W', 'pressure_mb': 1003.0, 'pressure_in': 30.1, 'precip_mm': 0.0, 'precip_in': 0.0, 'humidity': 93, 'cloud': 0, 'feelslike_c': -2.7, 'feelslike_f': 27.1, 'vis_km': 10.0, 'vis_miles': 6.0, 'uv': 1.0, 'gust_mph': 14.8, 'gust_kph': 23.8}"
"{'name': 'Tonbridge', 'region': 'Kent', 'country': 'United Kingdom', 'lat': 51.2, 'lon': 0.28, 'tz_id': 'Europe/London', 'localtime_epoch': 1609319702, 'localtime': '2020-12-30 9:15'}","{'last_updated_epoch': 1609318817, 'last_updated': '2020-12-30 09:00', 'temp_c': 1.0, 'temp_f': 33.8, 'is_day': 1, 'condition': {'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}, 'wind_mph': 4.3, 'wind_kph': 6.8, 'wind_degree': 260, 'wind_dir': 'W', 'pressure_mb': 1003.0, 'pressure_in': 30.1, 'precip_mm': 0.0, 'precip_in': 0.0, 'humidity': 93, 'cloud': 0, 'feelslike_c': -2.7, 'feelslike_f': 27.1, 'vis_km': 10.0, 'vis_miles': 6.0, 'uv': 1.0, 'gust_mph': 14.8, 'gust_kph': 23.8}"
"{'name': 'Tonbridge', 'region': 'Kent', 'country': 'United Kingdom', 'lat': 51.2, 'lon': 0.28, 'tz_id': 'Europe/London', 'localtime_epoch': 1609320602, 'localtime': '2020-12-30 9:30'}","{'last_updated_epoch': 1609319706, 'last_updated': '2020-12-30 09:15', 'temp_c': 1.0, 'temp_f': 33.8, 'is_day': 1, 'condition': {'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}, 'wind_mph': 4.3, 'wind_kph': 6.8, 'wind_degree': 250, 'wind_dir': 'WSW', 'pressure_mb': 1003.0, 'pressure_in': 30.1, 'precip_mm': 0.0, 'precip_in': 0.0, 'humidity': 100, 'cloud': 0, 'feelslike_c': -2.6, 'feelslike_f': 27.4, 'vis_km': 10.0, 'vis_miles': 6.0, 'uv': 1.0, 'gust_mph': 14.1, 'gust_kph': 22.7}"
"{'name': 'Tonbridge', 'region': 'Kent', 'country': 'United Kingdom', 'lat': 51.2, 'lon': 0.28, 'tz_id': 'Europe/London', 'localtime_epoch': 1609321502, 'localtime': '2020-12-30 9:45'}","{'last_updated_epoch': 1609319706, 'last_updated': '2020-12-30 09:15', 'temp_c': 1.0, 'temp_f': 33.8, 'is_day': 1, 'condition': {'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}, 'wind_mph': 4.3, 'wind_kph': 6.8, 'wind_degree': 250, 'wind_dir': 'WSW', 'pressure_mb': 1003.0, 'pressure_in': 30.1, 'precip_mm': 0.0, 'precip_in': 0.0, 'humidity': 100, 'cloud': 0, 'feelslike_c': -2.6, 'feelslike_f': 27.4, 'vis_km': 10.0, 'vis_miles': 6.0, 'uv': 1.0, 'gust_mph': 14.1, 'gust_kph': 22.7}"
"{'name': 'Tonbridge', 'region': 'Kent', 'country': 'United Kingdom', 'lat': 51.2, 'lon': 0.28, 'tz_id': 'Europe/London', 'localtime_epoch': 1609322402, 'localtime': '2020-12-30 10:00'}","{'last_updated_epoch': 1609321510, 'last_updated': '2020-12-30 09:45', 'temp_c': 2.0, 'temp_f': 35.6, 'is_day': 1, 'condition': {'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}, 'wind_mph': 6.9, 'wind_kph': 11.2, 'wind_degree': 280, 'wind_dir': 'W', 'pressure_mb': 1003.0, 'pressure_in': 30.1, 'precip_mm': 0.0, 'precip_in': 0.0, 'humidity': 93, 'cloud': 0, 'feelslike_c': -1.4, 'feelslike_f': 29.6, 'vis_km': 10.0, 'vis_miles': 6.0, 'uv': 1.0, 'gust_mph': 13.6, 'gust_kph': 22.0}"
"{'name': 'Tonbridge', 'region': 'Kent', 'country': 'United Kingdom', 'lat': 51.2, 'lon': 0.28, 'tz_id': 'Europe/London', 'localtime_epoch': 1609323302, 'localtime': '2020-12-30 10:15'}","{'last_updated_epoch': 1609322414, 'last_updated': '2020-12-30 10:00', 'temp_c': 2.0, 'temp_f': 35.6, 'is_day': 1, 'condition': {'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}, 'wind_mph': 6.9, 'wind_kph': 11.2, 'wind_degree': 280, 'wind_dir': 'W', 'pressure_mb': 1003.0, 'pressure_in': 30.1, 'precip_mm': 0.0, 'precip_in': 0.0, 'humidity': 93, 'cloud': 0, 'feelslike_c': -1.4, 'feelslike_f': 29.6, 'vis_km': 10.0, 'vis_miles': 6.0, 'uv': 1.0, 'gust_mph': 13.6, 'gust_kph': 22.0}"
"{'name': 'Tonbridge', 'region': 'Kent', 'country': 'United Kingdom', 'lat': 51.2, 'lon': 0.28, 'tz_id': 'Europe/London', 'localtime_epoch': 1609324202, 'localtime': '2020-12-30 10:30'}","{'last_updated_epoch': 1609323305, 'last_updated': '2020-12-30 10:15', 'temp_c': 2.0, 'temp_f': 35.6, 'is_day': 1, 'condition': {'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}, 'wind_mph': 6.9, 'wind_kph': 11.2, 'wind_degree': 270, 'wind_dir': 'W', 'pressure_mb': 1003.0, 'pressure_in': 30.1, 'precip_mm': 0.0, 'precip_in': 0.0, 'humidity': 93, 'cloud': 0, 'feelslike_c': -1.4, 'feelslike_f': 29.6, 'vis_km': 10.0, 'vis_miles': 6.0, 'uv': 1.0, 'gust_mph': 13.6, 'gust_kph': 22.0}"
"{'name': 'Tonbridge', 'region': 'Kent', 'country': 'United Kingdom', 'lat': 51.2, 'lon': 0.28, 'tz_id': 'Europe/London', 'localtime_epoch': 1609325102, 'localtime': '2020-12-30 10:45'}","{'last_updated_epoch': 1609324210, 'last_updated': '2020-12-30 10:30', 'temp_c': 3.0, 'temp_f': 37.4, 'is_day': 1, 'condition': {'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}, 'wind_mph': 8.1, 'wind_kph': 13.0, 'wind_degree': 270, 'wind_dir': 'W', 'pressure_mb': 1004.0, 'pressure_in': 30.1, 'precip_mm': 0.0, 'precip_in': 0.0, 'humidity': 93, 'cloud': 0, 'feelslike_c': -0.1, 'feelslike_f': 31.7, 'vis_km': 10.0, 'vis_miles': 6.0, 'uv': 1.0, 'gust_mph': 13.6, 'gust_kph': 22.0}"
"{'name': 'Tonbridge', 'region': 'Kent', 'country': 'United Kingdom', 'lat': 51.2, 'lon': 0.28, 'tz_id': 'Europe/London', 'localtime_epoch': 1609326003, 'localtime': '2020-12-30 11:00'}","{'last_updated_epoch': 1609325111, 'last_updated': '2020-12-30 10:45', 'temp_c': 3.0, 'temp_f': 37.4, 'is_day': 1, 'condition': {'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}, 'wind_mph': 8.1, 'wind_kph': 13.0, 'wind_degree': 270, 'wind_dir': 'W', 'pressure_mb': 1004.0, 'pressure_in': 30.1, 'precip_mm': 0.0, 'precip_in': 0.0, 'humidity': 93, 'cloud': 0, 'feelslike_c': -0.1, 'feelslike_f': 31.7, 'vis_km': 10.0, 'vis_miles': 6.0, 'uv': 1.0, 'gust_mph': 13.6, 'gust_kph': 22.0}"
"{'name': 'Tonbridge', 'region': 'Kent', 'country': 'United Kingdom', 'lat': 51.2, 'lon': 0.28, 'tz_id': 'Europe/London', 'localtime_epoch': 1609326902, 'localtime': '2020-12-30 11:15'}","{'last_updated_epoch': 1609326016, 'last_updated': '2020-12-30 11:00', 'temp_c': 3.0, 'temp_f': 37.4, 'is_day': 1, 'condition': {'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}, 'wind_mph': 8.1, 'wind_kph': 13.0, 'wind_degree': 270, 'wind_dir': 'W', 'pressure_mb': 1004.0, 'pressure_in': 30.1, 'precip_mm': 0.0, 'precip_in': 0.0, 'humidity': 93, 'cloud': 0, 'feelslike_c': -0.2, 'feelslike_f': 31.6, 'vis_km': 10.0, 'vis_miles': 6.0, 'uv': 1.0, 'gust_mph': 13.4, 'gust_kph': 21.6}"
"{'name': 'Tonbridge', 'region': 'Kent', 'country': 'United Kingdom', 'lat': 51.2, 'lon': 0.28, 'tz_id': 'Europe/London', 'localtime_epoch': 1609327802, 'localtime': '2020-12-30 11:30'}","{'last_updated_epoch': 1609326906, 'last_updated': '2020-12-30 11:15', 'temp_c': 4.0, 'temp_f': 39.2, 'is_day': 1, 'condition': {'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}, 'wind_mph': 8.1, 'wind_kph': 13.0, 'wind_degree': 270, 'wind_dir': 'W', 'pressure_mb': 1004.0, 'pressure_in': 30.1, 'precip_mm': 0.0, 'precip_in': 0.0, 'humidity': 93, 'cloud': 0, 'feelslike_c': 1.0, 'feelslike_f': 33.8, 'vis_km': 10.0, 'vis_miles': 6.0, 'uv': 1.0, 'gust_mph': 13.4, 'gust_kph': 21.6}"
"{'name': 'Tonbridge', 'region': 'Kent', 'country': 'United Kingdom', 'lat': 51.2, 'lon': 0.28, 'tz_id': 'Europe/London', 'localtime_epoch': 1609328701, 'localtime': '2020-12-30 11:45'}","{'last_updated_epoch': 1609327811, 'last_updated': '2020-12-30 11:30', 'temp_c': 4.0, 'temp_f': 39.2, 'is_day': 1, 'condition': {'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}, 'wind_mph': 8.1, 'wind_kph': 13.0, 'wind_degree': 270, 'wind_dir': 'W', 'pressure_mb': 1003.0, 'pressure_in': 30.1, 'precip_mm': 0.0, 'precip_in': 0.0, 'humidity': 93, 'cloud': 0, 'feelslike_c': 1.0, 'feelslike_f': 33.8, 'vis_km': 10.0, 'vis_miles': 6.0, 'uv': 1.0, 'gust_mph': 13.4, 'gust_kph': 21.6}"
"{'name': 'Tonbridge', 'region': 'Kent', 'country': 'United Kingdom', 'lat': 51.2, 'lon': 0.28, 'tz_id': 'Europe/London', 'localtime_epoch': 1609329602, 'localtime': '2020-12-30 12:00'}","{'last_updated_epoch': 1609328711, 'last_updated': '2020-12-30 11:45', 'temp_c': 4.0, 'temp_f': 39.2, 'is_day': 1, 'condition': {'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}, 'wind_mph': 8.1, 'wind_kph': 13.0, 'wind_degree': 270, 'wind_dir': 'W', 'pressure_mb': 1003.0, 'pressure_in': 30.1, 'precip_mm': 0.0, 'precip_in': 0.0, 'humidity': 93, 'cloud': 0, 'feelslike_c': 1.0, 'feelslike_f': 33.8, 'vis_km': 10.0, 'vis_miles': 6.0, 'uv': 1.0, 'gust_mph': 13.4, 'gust_kph': 21.6}"
"{'name': 'Tonbridge', 'region': 'Kent', 'country': 'United Kingdom', 'lat': 51.2, 'lon': 0.28, 'tz_id': 'Europe/London', 'localtime_epoch': 1609330502, 'localtime': '2020-12-30 12:15'}","{'last_updated_epoch': 1609329617, 'last_updated': '2020-12-30 12:00', 'temp_c': 4.0, 'temp_f': 39.2, 'is_day': 1, 'condition': {'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}, 'wind_mph': 8.1, 'wind_kph': 13.0, 'wind_degree': 270, 'wind_dir': 'W', 'pressure_mb': 1003.0, 'pressure_in': 30.1, 'precip_mm': 0.0, 'precip_in': 0.0, 'humidity': 93, 'cloud': 0, 'feelslike_c': 1.0, 'feelslike_f': 33.8, 'vis_km': 10.0, 'vis_miles': 6.0, 'uv': 1.0, 'gust_mph': 13.0, 'gust_kph': 20.9}"
"{'name': 'Tonbridge', 'region': 'Kent', 'country': 'United Kingdom', 'lat': 51.2, 'lon': 0.28, 'tz_id': 'Europe/London', 'localtime_epoch': 1609331402, 'localtime': '2020-12-30 12:30'}","{'last_updated_epoch': 1609330506, 'last_updated': '2020-12-30 12:15', 'temp_c': 5.0, 'temp_f': 41.0, 'is_day': 1, 'condition': {'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}, 'wind_mph': 5.6, 'wind_kph': 9.0, 'wind_degree': 290, 'wind_dir': 'WNW', 'pressure_mb': 1003.0, 'pressure_in': 30.1, 'precip_mm': 0.0, 'precip_in': 0.0, 'humidity': 87, 'cloud': 0, 'feelslike_c': 2.2, 'feelslike_f': 36.0, 'vis_km': 10.0, 'vis_miles': 6.0, 'uv': 1.0, 'gust_mph': 13.0, 'gust_kph': 20.9}"
"{'name': 'Tonbridge', 'region': 'Kent', 'country': 'United Kingdom', 'lat': 51.2, 'lon': 0.28, 'tz_id': 'Europe/London', 'localtime_epoch': 1609332301, 'localtime': '2020-12-30 12:45'}","{'last_updated_epoch': 1609331411, 'last_updated': '2020-12-30 12:30', 'temp_c': 5.0, 'temp_f': 41.0, 'is_day': 1, 'condition': {'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}, 'wind_mph': 8.1, 'wind_kph': 13.0, 'wind_degree': 290, 'wind_dir': 'WNW', 'pressure_mb': 1003.0, 'pressure_in': 30.1, 'precip_mm': 0.0, 'precip_in': 0.0, 'humidity': 87, 'cloud': 0, 'feelslike_c': 2.2, 'feelslike_f': 36.0, 'vis_km': 10.0, 'vis_miles': 6.0, 'uv': 1.0, 'gust_mph': 13.0, 'gust_kph': 20.9}"
"{'name': 'Tonbridge', 'region': 'Kent', 'country': 'United Kingdom', 'lat': 51.2, 'lon': 0.28, 'tz_id': 'Europe/London', 'localtime_epoch': 1609333203, 'localtime': '2020-12-30 13:00'}","{'last_updated_epoch': 1609332310, 'last_updated': '2020-12-30 12:45', 'temp_c': 5.0, 'temp_f': 41.0, 'is_day': 1, 'condition': {'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}, 'wind_mph': 8.1, 'wind_kph': 13.0, 'wind_degree': 290, 'wind_dir': 'WNW', 'pressure_mb': 1003.0, 'pressure_in': 30.1, 'precip_mm': 0.0, 'precip_in': 0.0, 'humidity': 87, 'cloud': 0, 'feelslike_c': 2.1, 'feelslike_f': 35.7, 'vis_km': 10.0, 'vis_miles': 6.0, 'uv': 1.0, 'gust_mph': 12.5, 'gust_kph': 20.2}"
"{'name': 'Tonbridge', 'region': 'Kent', 'country': 'United Kingdom', 'lat': 51.2, 'lon': 0.28, 'tz_id': 'Europe/London', 'localtime_epoch': 1609334102, 'localtime': '2020-12-30 13:15'}","{'last_updated_epoch': 1609333214, 'last_updated': '2020-12-30 13:00', 'temp_c': 5.0, 'temp_f': 41.0, 'is_day': 1, 'condition': {'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}, 'wind_mph': 8.1, 'wind_kph': 13.0, 'wind_degree': 290, 'wind_dir': 'WNW', 'pressure_mb': 1003.0, 'pressure_in': 30.1, 'precip_mm': 0.0, 'precip_in': 0.0, 'humidity': 87, 'cloud': 0, 'feelslike_c': 2.1, 'feelslike_f': 35.7, 'vis_km': 10.0, 'vis_miles': 6.0, 'uv': 1.0, 'gust_mph': 12.5, 'gust_kph': 20.2}"
"{'name': 'Tonbridge', 'region': 'Kent', 'country': 'United Kingdom', 'lat': 51.2, 'lon': 0.28, 'tz_id': 'Europe/London', 'localtime_epoch': 1609335002, 'localtime': '2020-12-30 13:30'}","{'last_updated_epoch': 1609334105, 'last_updated': '2020-12-30 13:15', 'temp_c': 6.0, 'temp_f': 42.8, 'is_day': 1, 'condition': {'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}, 'wind_mph': 6.9, 'wind_kph': 11.2, 'wind_degree': 280, 'wind_dir': 'W', 'pressure_mb': 1003.0, 'pressure_in': 30.1, 'precip_mm': 0.0, 'precip_in': 0.0, 'humidity': 81, 'cloud': 0, 'feelslike_c': 3.3, 'feelslike_f': 37.9, 'vis_km': 10.0, 'vis_miles': 6.0, 'uv': 1.0, 'gust_mph': 12.5, 'gust_kph': 20.2}"
"{'name': 'Tonbridge', 'region': 'Kent', 'country': 'United Kingdom', 'lat': 51.2, 'lon': 0.28, 'tz_id': 'Europe/London', 'localtime_epoch': 1609335902, 'localtime': '2020-12-30 13:45'}","{'last_updated_epoch': 1609335010, 'last_updated': '2020-12-30 13:30', 'temp_c': 6.0, 'temp_f': 42.8, 'is_day': 1, 'condition': {'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}, 'wind_mph': 8.1, 'wind_kph': 13.0, 'wind_degree': 290, 'wind_dir': 'WNW', 'pressure_mb': 1003.0, 'pressure_in': 30.1, 'precip_mm': 0.0, 'precip_in': 0.0, 'humidity': 81, 'cloud': 0, 'feelslike_c': 3.3, 'feelslike_f': 37.9, 'vis_km': 10.0, 'vis_miles': 6.0, 'uv': 1.0, 'gust_mph': 12.5, 'gust_kph': 20.2}"
"{'name': 'Tonbridge', 'region': 'Kent', 'country': 'United Kingdom', 'lat': 51.2, 'lon': 0.28, 'tz_id': 'Europe/London', 'localtime_epoch': 1609336803, 'localtime': '2020-12-30 14:00'}","{'last_updated_epoch': 1609335910, 'last_updated': '2020-12-30 13:45', 'temp_c': 6.0, 'temp_f': 42.8, 'is_day': 1, 'condition': {'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}, 'wind_mph': 8.1, 'wind_kph': 13.0, 'wind_degree': 290, 'wind_dir': 'WNW', 'pressure_mb': 1003.0, 'pressure_in': 30.1, 'precip_mm': 0.0, 'precip_in': 0.0, 'humidity': 81, 'cloud': 0, 'feelslike_c': 3.2, 'feelslike_f': 37.7, 'vis_km': 10.0, 'vis_miles': 6.0, 'uv': 1.0, 'gust_mph': 12.3, 'gust_kph': 19.8}"
"{'name': 'Tonbridge', 'region': 'Kent', 'country': 'United Kingdom', 'lat': 51.2, 'lon': 0.28, 'tz_id': 'Europe/London', 'localtime_epoch': 1609337702, 'localtime': '2020-12-30 14:15'}","{'last_updated_epoch': 1609336815, 'last_updated': '2020-12-30 14:00', 'temp_c': 6.0, 'temp_f': 42.8, 'is_day': 1, 'condition': {'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}, 'wind_mph': 8.1, 'wind_kph': 13.0, 'wind_degree': 290, 'wind_dir': 'WNW', 'pressure_mb': 1003.0, 'pressure_in': 30.1, 'precip_mm': 0.0, 'precip_in': 0.0, 'humidity': 81, 'cloud': 0, 'feelslike_c': 3.2, 'feelslike_f': 37.7, 'vis_km': 10.0, 'vis_miles': 6.0, 'uv': 1.0, 'gust_mph': 12.3, 'gust_kph': 19.8}"
"{'name': 'Tonbridge', 'region': 'Kent', 'country': 'United Kingdom', 'lat': 51.2, 'lon': 0.28, 'tz_id': 'Europe/London', 'localtime_epoch': 1609338602, 'localtime': '2020-12-30 14:30'}","{'last_updated_epoch': 1609337705, 'last_updated': '2020-12-30 14:15', 'temp_c': 5.0, 'temp_f': 41.0, 'is_day': 1, 'condition': {'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}, 'wind_mph': 4.3, 'wind_kph': 6.8, 'wind_degree': 300, 'wind_dir': 'WNW', 'pressure_mb': 1003.0, 'pressure_in': 30.1, 'precip_mm': 0.0, 'precip_in': 0.0, 'humidity': 87, 'cloud': 0, 'feelslike_c': 2.0, 'feelslike_f': 35.5, 'vis_km': 10.0, 'vis_miles': 6.0, 'uv': 1.0, 'gust_mph': 12.3, 'gust_kph': 19.8}"
"{'name': 'Tonbridge', 'region': 'Kent', 'country': 'United Kingdom', 'lat': 51.2, 'lon': 0.28, 'tz_id': 'Europe/London', 'localtime_epoch': 1609339502, 'localtime': '2020-12-30 14:45'}","{'last_updated_epoch': 1609338610, 'last_updated': '2020-12-30 14:30', 'temp_c': 5.0, 'temp_f': 41.0, 'is_day': 1, 'condition': {'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}, 'wind_mph': 4.3, 'wind_kph': 6.8, 'wind_degree': 260, 'wind_dir': 'W', 'pressure_mb': 1003.0, 'pressure_in': 30.1, 'precip_mm': 0.0, 'precip_in': 0.0, 'humidity': 87, 'cloud': 0, 'feelslike_c': 2.0, 'feelslike_f': 35.5, 'vis_km': 10.0, 'vis_miles': 6.0, 'uv': 1.0, 'gust_mph': 12.3, 'gust_kph': 19.8}"
"{'name': 'Tonbridge', 'region': 'Kent', 'country': 'United Kingdom', 'lat': 51.2, 'lon': 0.28, 'tz_id': 'Europe/London', 'localtime_epoch': 1609341302, 'localtime': '2020-12-30 15:15'}","{'last_updated_epoch': 1609340420, 'last_updated': '2020-12-30 15:00', 'temp_c': 5.0, 'temp_f': 41.0, 'is_day': 1, 'condition': {'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}, 'wind_mph': 4.3, 'wind_kph': 6.8, 'wind_degree': 260, 'wind_dir': 'W', 'pressure_mb': 1003.0, 'pressure_in': 30.1, 'precip_mm': 0.0, 'precip_in': 0.0, 'humidity': 87, 'cloud': 0, 'feelslike_c': 1.8, 'feelslike_f': 35.3, 'vis_km': 10.0, 'vis_miles': 6.0, 'uv': 1.0, 'gust_mph': 11.9, 'gust_kph': 19.1}"
"{'name': 'Tonbridge', 'region': 'Kent', 'country': 'United Kingdom', 'lat': 51.2, 'lon': 0.28, 'tz_id': 'Europe/London', 'localtime_epoch': 1609342202, 'localtime': '2020-12-30 15:30'}","{'last_updated_epoch': 1609341317, 'last_updated': '2020-12-30 15:15', 'temp_c': 5.0, 'temp_f': 41.0, 'is_day': 1, 'condition': {'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}, 'wind_mph': 5.6, 'wind_kph': 9.0, 'wind_degree': 260, 'wind_dir': 'W', 'pressure_mb': 1003.0, 'pressure_in': 30.1, 'precip_mm': 0.0, 'precip_in': 0.0, 'humidity': 87, 'cloud': 0, 'feelslike_c': 2.1, 'feelslike_f': 35.7, 'vis_km': 10.0, 'vis_miles': 6.0, 'uv': 2.0, 'gust_mph': 10.1, 'gust_kph': 16.2}"
"{'name': 'Tonbridge', 'region': 'Kent', 'country': 'United Kingdom', 'lat': 51.2, 'lon': 0.28, 'tz_id': 'Europe/London', 'localtime_epoch': 1609343102, 'localtime': '2020-12-30 15:45'}","{'last_updated_epoch': 1609342212, 'last_updated': '2020-12-30 15:30', 'temp_c': 5.0, 'temp_f': 41.0, 'is_day': 1, 'condition': {'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}, 'wind_mph': 0.0, 'wind_kph': 0.0, 'wind_degree': 274, 'wind_dir': 'W', 'pressure_mb': 1003.0, 'pressure_in': 30.1, 'precip_mm': 0.0, 'precip_in': 0.0, 'humidity': 87, 'cloud': 0, 'feelslike_c': 2.1, 'feelslike_f': 35.7, 'vis_km': 10.0, 'vis_miles': 6.0, 'uv': 2.0, 'gust_mph': 10.1, 'gust_kph': 16.2}"
"{'name': 'Tonbridge', 'region': 'Kent', 'country': 'United Kingdom', 'lat': 51.2, 'lon': 0.28, 'tz_id': 'Europe/London', 'localtime_epoch': 1609344002, 'localtime': '2020-12-30 16:00'}","{'last_updated_epoch': 1609343113, 'last_updated': '2020-12-30 15:45', 'temp_c': 5.0, 'temp_f': 41.0, 'is_day': 1, 'condition': {'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}, 'wind_mph': 0.0, 'wind_kph': 0.0, 'wind_degree': 267, 'wind_dir': 'W', 'pressure_mb': 1003.0, 'pressure_in': 30.1, 'precip_mm': 0.0, 'precip_in': 0.0, 'humidity': 87, 'cloud': 0, 'feelslike_c': 2.4, 'feelslike_f': 36.2, 'vis_km': 10.0, 'vis_miles': 6.0, 'uv': 2.0, 'gust_mph': 9.4, 'gust_kph': 15.1}"
"{'name': 'Tonbridge', 'region': 'Kent', 'country': 'United Kingdom', 'lat': 51.2, 'lon': 0.28, 'tz_id': 'Europe/London', 'localtime_epoch': 1609344901, 'localtime': '2020-12-30 16:15'}","{'last_updated_epoch': 1609344016, 'last_updated': '2020-12-30 16:00', 'temp_c': 5.0, 'temp_f': 41.0, 'is_day': 0, 'condition': {'text': 'Clear', 'icon': '//cdn.weatherapi.com/weather/64x64/night/113.png', 'code': 1000}, 'wind_mph': 0.0, 'wind_kph': 0.0, 'wind_degree': 267, 'wind_dir': 'W', 'pressure_mb': 1003.0, 'pressure_in': 30.1, 'precip_mm': 0.0, 'precip_in': 0.0, 'humidity': 87, 'cloud': 0, 'feelslike_c': 2.4, 'feelslike_f': 36.2, 'vis_km': 10.0, 'vis_miles': 6.0, 'uv': 2.0, 'gust_mph': 9.4, 'gust_kph': 15.1}"
